name: 025/profile/02.jpg, resolution: 200x226, color: RGB, face detected: True, distances: [0.58, 0.89, 1.3, 0.37, 0.41, 0.75, 0.44, 0.65, 0.18, 1.07, 0.99, 0.57, 1.01], mean: 0.7084615384615385
name: 025/profile/03.jpg, resolution: 117x170, color: RGB, face detected: True, distances: [0.5, 0.74, 0.7, 0.58, 0.86, 0.41, 0.39, 0.27, 0.54, 0.22, 0.13, 0.12, 0.32], mean: 0.4446153846153846
name: 025/profile/04.jpg, resolution: 277x338, color: RGB, face detected: True, distances: [0.65, 0.64, 1.04, 0.39, 0.48, 0.7, 0.4, 0.59, 0.29, 1.16, 0.9, 0.51, 0.9], mean: 0.6653846153846155
name: 159/profile/01.jpg, resolution: 278x310, color: RGB, face detected: True, distances: [0.35, 0.51, 1.43, 0.69, 0.48, 0.97, 0.64, 0.88, 0.31, 1.16, 0.92, 0.37, 0.73], mean: 0.7261538461538461
name: 159/profile/02.jpg, resolution: 300x302, color: RGB, face detected: True, distances: [0.46, 0.33, 0.64, 0.7, 1.09, 0.6, 0.57, 0.49, 0.8, 0.66, 0.3, 0.42, 0.27], mean: 0.5638461538461539
name: 159/profile/03.jpg, resolution: 161x156, color: RGB, face detected: True, distances: [0.43, 0.43, 0.38, 0.68, 0.9, 0.71, 0.56, 0.55, 0.63, 0.58, 0.31, 0.35, 0.19], mean: 0.5153846153846153
name: 159/profile/04.jpg, resolution: 146x158, color: RGB, face detected: True, distances: [0.48, 0.49, 0.49, 0.69, 1.07, 0.59, 0.56, 0.49, 0.75, 0.45, 0.11, 0.12, 0.25], mean: 0.5030769230769231
name: 304/profile/01.jpg, resolution: 309x280, color: RGB, face detected: True, distances: [0.39, 0.31, 0.47, 0.81, 1.13, 0.7, 0.68, 0.63, 0.85, 0.78, 0.33, 0.36, 0.28], mean: 0.5938461538461538
name: 304/profile/02.jpg, resolution: 302x325, color: RGB, face detected: True, distances: [0.41, 0.41, 0.59, 0.75, 1.14, 0.52, 0.55, 0.43, 0.83, 0.44, 0.1, 0.18, 0.15], mean: 0.5
name: 304/profile/03.jpg, resolution: 283x328, color: RGB, face detected: True, distances: [0.37, 0.61, 1.37, 0.66, 0.56, 0.95, 0.61, 0.85, 0.42, 1.16, 0.9, 0.42, 0.82], mean: 0.7461538461538463
name: 304/profile/04.jpg, resolution: 297x296, color: RGB, face detected: True, distances: [0.38, 0.54, 1.19, 0.51, 0.49, 0.79, 0.45, 0.68, 0.32, 1.08, 0.84, 0.46, 0.73], mean: 0.6507692307692309
name: 137/profile/01.jpg, resolution: 182x214, color: RGB, face detected: True, distances: [0.99, 1.46, 2.13, 1.49, 1.18, 1.68, 1.49, 1.61, 1.15, 2.02, 1.81, 1.29, 1.73], mean: 1.5407692307692307
name: 137/profile/02.jpg, resolution: 334x310, color: RGB, face detected: True, distances: [0.89, 1.75, 2.02, 1.2, 1.05, 1.46, 1.25, 1.42, 1.08, 2.19, 1.88, 1.58, 1.88], mean: 1.5115384615384617
name: 137/profile/03.jpg, resolution: 371x351, color: RGB, face detected: True, distances: [0.87, 1.68, 1.9, 1.15, 1.04, 1.36, 1.17, 1.3, 1.0, 2.02, 1.78, 1.45, 1.79], mean: 1.4238461538461538
name: 137/profile/04.jpg, resolution: 157x165, color: RGB, face detected: True, distances: [0.62, 0.71, 1.35, 1.15, 1.17, 1.23, 0.96, 1.12, 0.86, 1.19, 0.79, 0.36, 0.59], mean: 0.9307692307692306
name: 498/profile/01.jpg, resolution: 154x166, color: RGB, face detected: True, distances: [0.56, 1.19, 1.82, 1.4, 1.34, 1.52, 1.31, 1.47, 1.19, 2.02, 1.65, 1.28, 1.6], mean: 1.4115384615384616
name: 498/profile/02.jpg, resolution: 217x253, color: RGB, face detected: True, distances: [0.78, 0.91, 0.81, 0.44, 0.67, 0.3, 0.25, 0.19, 0.42, 0.14, 0.22, 0.27, 0.46], mean: 0.4507692307692308
name: 498/profile/03.jpg, resolution: 254x335, color: RGB, face detected: True, distances: [0.73, 1.25, 1.95, 1.4, 1.24, 1.52, 1.29, 1.4, 1.12, 1.95, 1.63, 1.2, 1.56], mean: 1.4030769230769227
name: 498/profile/04.jpg, resolution: 444x530, color: RGB, face detected: True, distances: [0.4, 0.71, 1.44, 0.94, 0.99, 1.13, 0.88, 1.02, 0.74, 1.52, 1.17, 0.77, 1.04], mean: 0.9807692307692307
name: 297/profile/01.jpg, resolution: 244x280, color: RGB, face detected: True, distances: [0.54, 0.73, 1.15, 0.39, 0.4, 0.68, 0.39, 0.58, 0.23, 1.11, 0.91, 0.52, 0.8], mean: 0.6484615384615385
name: 297/profile/02.jpg, resolution: 222x304, color: RGB, face detected: True, distances: [0.64, 0.78, 1.34, 0.4, 0.28, 0.69, 0.42, 0.66, 0.05, 1.08, 0.91, 0.46, 0.82], mean: 0.6561538461538461
name: 297/profile/03.jpg, resolution: 229x301, color: RGB, face detected: True, distances: [0.61, 0.81, 1.45, 0.53, 0.36, 0.88, 0.52, 0.76, 0.13, 1.13, 0.97, 0.47, 0.85], mean: 0.7284615384615385
name: 297/profile/04.jpg, resolution: 263x283, color: RGB, face detected: True, distances: [0.58, 0.48, 0.55, 0.69, 0.96, 0.6, 0.52, 0.46, 0.63, 0.55, 0.14, 0.14, 0.2], mean: 0.49999999999999994
name: 152/profile/01.jpg, resolution: 245x302, color: RGB, face detected: True, distances: [0.62, 0.51, 0.69, 0.55, 0.82, 0.5, 0.37, 0.36, 0.55, 0.44, 0.14, 0.11, 0.22], mean: 0.4523076923076923
name: 152/profile/02.jpg, resolution: 278x312, color: RGB, face detected: True, distances: [0.51, 0.38, 0.68, 0.61, 1.04, 0.54, 0.51, 0.44, 0.83, 0.57, 0.22, 0.37, 0.23], mean: 0.5330769230769232
name: 152/profile/03.jpg, resolution: 335x393, color: RGB, face detected: True, distances: [0.46, 0.51, 1.22, 0.64, 0.54, 0.85, 0.53, 0.69, 0.31, 1.09, 0.85, 0.39, 0.77], mean: 0.6807692307692306
name: 152/profile/04.jpg, resolution: 284x305, color: RGB, face detected: True, distances: [0.64, 0.87, 1.51, 0.53, 0.36, 0.87, 0.56, 0.79, 0.16, 1.12, 1.03, 0.53, 0.94], mean: 0.7623076923076921
name: 233/profile/01.jpg, resolution: 259x266, color: RGB, face detected: True, distances: [0.46, 0.43, 0.59, 0.62, 0.93, 0.6, 0.55, 0.55, 0.73, 0.74, 0.35, 0.38, 0.32], mean: 0.5576923076923077
name: 233/profile/02.jpg, resolution: 259x259, color: RGB, face detected: True, distances: [0.55, 0.41, 0.54, 0.65, 0.93, 0.65, 0.56, 0.58, 0.66, 0.67, 0.26, 0.23, 0.22], mean: 0.5315384615384615
name: 233/profile/03.jpg, resolution: 267x284, color: RGB, face detected: True, distances: [0.43, 0.55, 0.41, 0.76, 0.94, 0.64, 0.61, 0.55, 0.62, 0.54, 0.2, 0.2, 0.18], mean: 0.51
name: 233/profile/04.jpg, resolution: 269x289, color: RGB, face detected: True, distances: [0.38, 0.44, 1.32, 0.83, 0.62, 1.04, 0.74, 0.95, 0.45, 1.07, 0.83, 0.26, 0.57], mean: 0.730769230769231
name: 287/profile/01.jpg, resolution: 240x118, color: RGB, face detected: True, distances: [0.06, 0.11, 0.51, 1.24, 1.43, 0.91, 1.08, 0.91, 1.17, 0.7, 0.42, 0.4, 0.43], mean: 0.7207692307692307
name: 287/profile/02.jpg, resolution: 104x112, color: RGB, face detected: True, distances: [0.55, 0.42, 0.76, 0.59, 0.89, 0.51, 0.44, 0.42, 0.62, 0.65, 0.22, 0.27, 0.18], mean: 0.5015384615384615
name: 287/profile/03.jpg, resolution: 300x346, color: RGB, face detected: True, distances: [0.88, 1.35, 2.12, 1.31, 0.98, 1.44, 1.32, 1.42, 1.0, 1.9, 1.68, 1.17, 1.61], mean: 1.3984615384615384
name: 287/profile/04.jpg, resolution: 239x248, color: RGB, face detected: True, distances: [0.72, 1.43, 2.02, 1.34, 1.19, 1.5, 1.33, 1.43, 1.11, 2.03, 1.76, 1.37, 1.7], mean: 1.456153846153846
name: 138/profile/01.jpg, resolution: 126x129, color: RGB, face detected: True, distances: [0.31, 0.58, 1.44, 0.57, 0.5, 0.95, 0.57, 0.82, 0.35, 1.08, 0.94, 0.46, 0.74], mean: 0.7161538461538461
name: 138/profile/02.jpg, resolution: 135x112, color: RGB, face detected: True, distances: [0.67, 1.27, 0.7, 0.46, 0.89, 0.54, 0.32, 0.38, 0.56, 0.73, 0.62, 0.46, 0.79], mean: 0.6453846153846154
name: 138/profile/03.jpg, resolution: 83x75, color: RGB, face detected: True, distances: [0.31, 0.57, 1.23, 0.47, 0.51, 0.83, 0.5, 0.73, 0.38, 1.1, 0.9, 0.45, 0.8], mean: 0.6753846153846155
name: 138/profile/04.jpg, resolution: 58x63, color: RGB, face detected: True, distances: [0.5, 0.74, 1.01, 0.46, 0.53, 0.7, 0.44, 0.63, 0.37, 1.15, 0.83, 0.51, 0.82], mean: 0.6684615384615386
name: 217/profile/01.jpg, resolution: 226x267, color: RGB, face detected: True, distances: [0.46, 1.04, 1.17, 0.48, 0.49, 0.76, 0.52, 0.68, 0.41, 1.34, 1.19, 0.87, 1.19], mean: 0.8153846153846153
name: 217/profile/02.jpg, resolution: 235x278, color: RGB, face detected: True, distances: [0.51, 0.58, 0.66, 0.49, 0.89, 0.49, 0.39, 0.4, 0.65, 0.54, 0.22, 0.28, 0.28], mean: 0.49076923076923085
name: 217/profile/03.jpg, resolution: 224x274, color: RGB, face detected: True, distances: [0.7, 0.53, 0.66, 0.54, 0.73, 0.53, 0.4, 0.39, 0.43, 0.51, 0.15, 0.13, 0.21], mean: 0.45461538461538464
name: 217/profile/04.jpg, resolution: 133x162, color: RGB, face detected: True, distances: [0.68, 0.32, 1.4, 0.14, 0.46, 0.3, 0.06, 0.21, 0.23, 0.48, 0.25, 0.26, 0.13], mean: 0.3784615384615384
name: 229/profile/01.jpg, resolution: 178x144, color: RGB, face detected: True, distances: [1.32, 2.21, 1.49, 0.73, 0.76, 0.92, 0.84, 0.97, 0.87, 1.62, 1.58, 1.55, 1.78], mean: 1.28
name: 229/profile/02.jpg, resolution: 312x419, color: RGB, face detected: True, distances: [0.8, 0.59, 0.87, 0.33, 0.63, 0.39, 0.24, 0.26, 0.42, 0.48, 0.06, 0.07, 0.22], mean: 0.41230769230769226
name: 229/profile/03.jpg, resolution: 124x121, color: RGB, face detected: True, distances: [0.46, 0.35, 0.64, 0.69, 1.15, 0.68, 0.6, 0.62, 0.89, 0.83, 0.41, 0.55, 0.38], mean: 0.6346153846153846
name: 229/profile/04.jpg, resolution: 193x232, color: RGB, face detected: True, distances: [0.58, 0.56, 0.7, 0.51, 0.76, 0.49, 0.36, 0.37, 0.5, 0.43, 0.1, 0.09, 0.22], mean: 0.43615384615384606
name: 292/profile/01.jpg, resolution: 205x186, color: RGB, face detected: True, distances: [0.46, 0.49, 0.7, 0.72, 1.23, 0.64, 0.57, 0.56, 0.91, 0.81, 0.37, 0.44, 0.32], mean: 0.6323076923076925
name: 292/profile/02.jpg, resolution: 282x266, color: RGB, face detected: True, distances: [0.53, 0.39, 0.87, 0.53, 1.15, 0.6, 0.48, 0.53, 0.91, 0.86, 0.42, 0.68, 0.38], mean: 0.6407692307692309
name: 292/profile/03.jpg, resolution: 145x164, color: RGB, face detected: True, distances: [0.55, 0.43, 0.8, 0.55, 1.13, 0.5, 0.41, 0.37, 0.81, 0.53, 0.2, 0.4, 0.3], mean: 0.5369230769230771
name: 292/profile/04.jpg, resolution: 235x245, color: RGB, face detected: True, distances: [0.53, 0.43, 0.74, 0.59, 1.12, 0.56, 0.46, 0.45, 0.82, 0.64, 0.28, 0.46, 0.34], mean: 0.5707692307692308
name: 162/profile/01.jpg, resolution: 132x147, color: RGB, face detected: True, distances: [0.41, 0.31, 0.77, 0.55, 0.78, 0.55, 0.44, 0.46, 0.52, 0.61, 0.28, 0.33, 0.18], mean: 0.47615384615384626
name: 162/profile/02.jpg, resolution: 146x164, color: RGB, face detected: True, distances: [0.46, 0.41, 0.8, 0.56, 0.79, 0.53, 0.46, 0.42, 0.56, 0.65, 0.28, 0.32, 0.17], mean: 0.49307692307692313
name: 162/profile/03.jpg, resolution: 115x124, color: RGB, face detected: True, distances: [0.44, 0.34, 0.71, 0.56, 0.76, 0.61, 0.45, 0.44, 0.49, 0.67, 0.31, 0.31, 0.17], mean: 0.48153846153846147
name: 162/profile/04.jpg, resolution: 227x243, color: RGB, face detected: True, distances: [0.52, 0.38, 0.72, 0.61, 0.97, 0.56, 0.48, 0.46, 0.7, 0.63, 0.31, 0.45, 0.37], mean: 0.5507692307692308
name: 472/profile/01.jpg, resolution: 271x266, color: RGB, face detected: True, distances: [0.35, 0.48, 0.53, 0.67, 1.0, 0.62, 0.53, 0.52, 0.73, 0.64, 0.26, 0.3, 0.23], mean: 0.5276923076923077
name: 472/profile/02.jpg, resolution: 135x141, color: RGB, face detected: True, distances: [0.77, 1.26, 1.75, 0.81, 0.49, 1.05, 0.84, 1.05, 0.46, 1.44, 1.32, 0.88, 1.19], mean: 1.0238461538461539
name: 472/profile/03.jpg, resolution: 294x268, color: RGB, face detected: True, distances: [0.23, 0.21, 0.84, 0.66, 0.89, 0.72, 0.55, 0.62, 0.71, 0.93, 0.56, 0.65, 0.49], mean: 0.62
name: 472/profile/04.jpg, resolution: 127x128, color: RGB, face detected: True, distances: [0.88, 1.85, 2.08, 1.63, 1.54, 1.8, 1.59, 1.77, 1.49, 2.47, 2.21, 1.83, 2.23], mean: 1.7976923076923077
name: 008/profile/01.jpg, resolution: 273x235, color: RGB, face detected: True, distances: [0.41, 0.34, 0.79, 0.61, 1.09, 0.69, 0.54, 0.59, 0.82, 0.89, 0.49, 0.63, 0.4], mean: 0.6376923076923078
name: 008/profile/02.jpg, resolution: 168x195, color: RGB, face detected: True, distances: [0.43, 0.84, 1.07, 0.44, 0.46, 0.68, 0.42, 0.62, 0.31, 1.22, 1.09, 0.8, 1.18], mean: 0.7353846153846153
name: 008/profile/03.jpg, resolution: 282x254, color: RGB, face detected: True, distances: [0.46, 0.26, 0.87, 0.53, 1.07, 0.63, 0.48, 0.53, 0.8, 0.86, 0.49, 0.68, 0.44], mean: 0.6230769230769232
name: 008/profile/04.jpg, resolution: 637x594, color: RGB, face detected: True, distances: [0.37, 0.66, 1.1, 0.51, 0.57, 0.82, 0.49, 0.68, 0.37, 1.1, 0.89, 0.52, 0.86], mean: 0.6876923076923076
name: 010/profile/01.jpg, resolution: 286x257, color: RGB, face detected: True, distances: [0.68, 0.4, 0.64, 0.86, 1.67, 0.78, 0.79, 0.83, 1.37, 1.33, 0.67, 1.04, 0.59], mean: 0.8961538461538461
name: 010/profile/02.jpg, resolution: 295x283, color: RGB, face detected: True, distances: [0.42, 0.33, 0.68, 0.66, 1.04, 0.62, 0.55, 0.52, 0.81, 0.77, 0.35, 0.45, 0.27], mean: 0.5746153846153846
name: 010/profile/03.jpg, resolution: 312x315, color: RGB, face detected: True, distances: [0.5, 0.49, 0.62, 0.64, 0.91, 0.53, 0.47, 0.43, 0.58, 0.47, 0.14, 0.14, 0.21], mean: 0.47153846153846146
name: 010/profile/04.jpg, resolution: 364x328, color: RGB, face detected: True, distances: [0.51, 0.48, 0.47, 0.79, 1.05, 0.61, 0.62, 0.54, 0.73, 0.58, 0.17, 0.18, 0.2], mean: 0.533076923076923
name: 446/profile/01.jpg, resolution: 82x98, color: RGB, face detected: True, distances: [0.51, 0.61, 1.19, 0.71, 0.66, 0.91, 0.69, 0.85, 0.54, 1.2, 0.9, 0.48, 0.75], mean: 0.7692307692307693
name: 446/profile/02.jpg, resolution: 453x426, color: RGB, face detected: True, distances: [0.63, 0.34, 0.76, 0.5, 0.97, 0.58, 0.41, 0.46, 0.72, 0.67, 0.28, 0.44, 0.25], mean: 0.5392307692307693
name: 446/profile/03.jpg, resolution: 186x208, color: RGB, face detected: True, distances: [0.57, 0.49, 0.58, 0.62, 0.99, 0.59, 0.49, 0.46, 0.65, 0.52, 0.17, 0.22, 0.26], mean: 0.5084615384615385
name: 446/profile/04.jpg, resolution: 970x1066, color: RGB, face detected: True, distances: [0.52, 0.43, 0.67, 0.46, 0.93, 0.58, 0.36, 0.44, 0.65, 0.58, 0.24, 0.37, 0.26], mean: 0.4992307692307693
name: 500/profile/01.jpg, resolution: 264x289, color: RGB, face detected: True, distances: [0.61, 0.62, 0.91, 0.44, 0.57, 0.65, 0.43, 0.56, 0.39, 1.19, 0.96, 0.63, 0.88], mean: 0.6799999999999999
name: 500/profile/02.jpg, resolution: 164x176, color: RGB, face detected: True, distances: [0.47, 0.51, 0.48, 0.73, 0.91, 0.61, 0.58, 0.55, 0.65, 0.55, 0.18, 0.2, 0.18], mean: 0.5076923076923077
name: 500/profile/03.jpg, resolution: 211x227, color: RGB, face detected: True, distances: [0.51, 0.47, 1.04, 0.54, 0.57, 0.81, 0.5, 0.69, 0.36, 1.09, 0.8, 0.34, 0.62], mean: 0.6415384615384614
name: 500/profile/04.jpg, resolution: 303x318, color: RGB, face detected: True, distances: [0.59, 0.47, 1.06, 0.62, 0.62, 0.81, 0.52, 0.67, 0.37, 1.13, 0.79, 0.31, 0.61], mean: 0.6592307692307691
name: 174/profile/01.jpg, resolution: 309x355, color: RGB, face detected: True, distances: [0.72, 1.31, 1.85, 1.02, 0.85, 1.24, 1.07, 1.21, 0.85, 1.83, 1.56, 1.15, 1.51], mean: 1.243846153846154
name: 174/profile/02.jpg, resolution: 254x331, color: RGB, face detected: True, distances: [0.5, 0.92, 1.65, 1.08, 0.99, 1.22, 1.01, 1.18, 0.88, 1.85, 1.44, 1.04, 1.29], mean: 1.1576923076923078
name: 174/profile/03.jpg, resolution: 263x256, color: RGB, face detected: True, distances: [1.12, 1.7, 2.18, 1.25, 0.93, 1.55, 1.32, 1.46, 0.99, 2.12, 1.87, 1.45, 1.74], mean: 1.5138461538461538
name: 174/profile/04.jpg, resolution: 105x109, color: RGB, face detected: True, distances: [0.32, 0.27, 0.69, 0.78, 0.98, 0.82, 0.68, 0.72, 0.75, 1.04, 0.65, 0.68, 0.54], mean: 0.6861538461538463
name: 142/profile/01.jpg, resolution: 295x348, color: RGB, face detected: True, distances: [0.46, 0.57, 0.53, 0.75, 1.02, 0.54, 0.56, 0.4, 0.7, 0.35, 0.11, 0.13, 0.21], mean: 0.4869230769230769
name: 142/profile/02.jpg, resolution: 232x280, color: RGB, face detected: True, distances: [0.75, 0.92, 1.55, 0.44, 0.35, 0.76, 0.5, 0.72, 0.15, 0.99, 0.87, 0.44, 0.76], mean: 0.7076923076923076
name: 142/profile/03.jpg, resolution: 142x137, color: RGB, face detected: True, distances: [0.83, 1.11, 1.54, 0.47, 0.48, 0.81, 0.62, 0.64, 0.26, 1.11, 0.96, 0.52, 0.89], mean: 0.7876923076923077
name: 142/profile/04.jpg, resolution: 247x296, color: RGB, face detected: True, distances: [0.67, 0.63, 0.91, 0.34, 0.72, 0.42, 0.25, 0.24, 0.49, 0.55, 0.17, 0.23, 0.22], mean: 0.4492307692307692
name: 154/profile/01.jpg, resolution: 64x70, color: RGB, face detected: True, distances: [0.46, 0.5, 0.62, 0.62, 1.02, 0.59, 0.49, 0.49, 0.71, 0.63, 0.25, 0.37, 0.35], mean: 0.5461538461538461
name: 154/profile/02.jpg, resolution: 193x162, color: RGB, face detected: True, distances: [0.18, 0.43, 0.45, 0.9, 1.01, 0.72, 0.66, 0.55, 0.69, 0.37, 0.09, 0.15, 0.17], mean: 0.49
name: 154/profile/03.jpg, resolution: 280x280, color: RGB, face detected: True, distances: [0.76, 1.31, 1.76, 1.03, 0.87, 1.23, 1.05, 1.18, 0.86, 1.8, 1.62, 1.25, 1.65], mean: 1.2592307692307694
name: 154/profile/04.jpg, resolution: 111x131, color: RGB, face detected: True, distances: [0.87, 1.33, 1.89, 1.06, 0.72, 1.31, 1.05, 1.22, 0.74, 1.63, 1.49, 1.08, 1.43], mean: 1.216923076923077
name: 401/profile/01.jpg, resolution: 254x335, color: RGB, face detected: True, distances: [0.52, 0.66, 1.38, 0.9, 0.74, 1.18, 0.77, 0.99, 0.45, 1.2, 0.9, 0.29, 0.66], mean: 0.8184615384615385
name: 401/profile/02.jpg, resolution: 126x143, color: RGB, face detected: True, distances: [0.54, 0.43, 0.78, 0.5, 0.81, 0.54, 0.39, 0.4, 0.53, 0.58, 0.19, 0.27, 0.22], mean: 0.4753846153846154
name: 401/profile/03.jpg, resolution: 113x111, color: RGB, face detected: True, distances: [0.39, 0.66, 1.19, 0.52, 0.51, 0.84, 0.55, 0.74, 0.35, 1.14, 0.96, 0.54, 0.84], mean: 0.7100000000000001
name: 401/profile/04.jpg, resolution: 148x156, color: RGB, face detected: True, distances: [0.39, 0.68, 1.3, 0.45, 0.45, 0.82, 0.44, 0.7, 0.27, 1.09, 0.94, 0.49, 0.77], mean: 0.6761538461538462
name: 281/profile/01.jpg, resolution: 282x292, color: RGB, face detected: True, distances: [0.35, 0.51, 1.34, 0.65, 0.53, 0.99, 0.63, 0.88, 0.35, 1.15, 0.94, 0.43, 0.79], mean: 0.7338461538461538
name: 281/profile/02.jpg, resolution: 415x392, color: RGB, face detected: True, distances: [0.53, 0.39, 0.81, 0.18, 1.02, 0.56, 0.43, 0.47, 0.74, 0.77, 0.36, 0.52, 0.31], mean: 0.5453846153846155
name: 281/profile/03.jpg, resolution: 278x281, color: RGB, face detected: True, distances: [0.45, 0.26, 0.62, 0.68, 0.92, 0.58, 0.55, 0.51, 0.65, 0.64, 0.26, 0.28, 0.21], mean: 0.5084615384615385
name: 281/profile/04.jpg, resolution: 309x321, color: RGB, face detected: True, distances: [0.5, 0.43, 0.72, 0.63, 1.01, 0.57, 0.48, 0.46, 0.7, 0.64, 0.23, 0.34, 0.27], mean: 0.536923076923077
name: 167/profile/01.jpg, resolution: 295x301, color: RGB, face detected: True, distances: [0.44, 0.49, 1.18, 0.65, 0.66, 0.96, 0.61, 0.78, 0.41, 1.02, 0.73, 0.27, 0.51], mean: 0.67
name: 167/profile/02.jpg, resolution: 299x283, color: RGB, face detected: True, distances: [0.33, 0.41, 1.19, 0.57, 0.56, 0.88, 0.54, 0.71, 0.39, 1.0, 0.75, 0.33, 0.6], mean: 0.6353846153846153
name: 167/profile/03.jpg, resolution: 271x293, color: RGB, face detected: True, distances: [0.58, 0.44, 0.68, 0.64, 1.08, 0.59, 0.52, 0.48, 0.85, 0.53, 0.2, 0.39, 0.22], mean: 0.5538461538461539
name: 167/profile/04.jpg, resolution: 315x299, color: RGB, face detected: True, distances: [0.53, 0.43, 1.19, 0.72, 0.73, 0.99, 0.61, 0.78, 0.42, 1.03, 0.73, 0.24, 0.52], mean: 0.6861538461538461
name: 392/profile/01.jpg, resolution: 82x86, color: RGB, face detected: True, distances: [0.58, 0.46, 0.59, 0.71, 1.02, 0.6, 0.57, 0.52, 0.71, 0.63, 0.27, 0.27, 0.27], mean: 0.5538461538461538
name: 392/profile/02.jpg, resolution: 113x113, color: RGB, face detected: True, distances: [0.48, 0.38, 0.62, 0.64, 0.96, 0.62, 0.54, 0.53, 0.72, 0.72, 0.33, 0.38, 0.3], mean: 0.5553846153846154
name: 392/profile/03.jpg, resolution: 84x77, color: RGB, face detected: True, distances: [0.43, 0.38, 0.57, 0.74, 1.18, 0.69, 0.63, 0.63, 0.91, 0.76, 0.35, 0.45, 0.39], mean: 0.6238461538461538
name: 392/profile/04.jpg, resolution: 1242x1249, color: RGB, face detected: True, distances: [0.49, 0.58, 1.27, 0.48, 0.5, 0.84, 0.48, 0.7, 0.3, 1.05, 0.81, 0.32, 0.68], mean: 0.6538461538461539
name: 021/profile/01.jpg, resolution: 124x137, color: RGB, face detected: True, distances: [0.59, 0.94, 1.3, 0.44, 0.37, 0.79, 0.52, 0.68, 0.3, 1.16, 1.07, 0.64, 1.03], mean: 0.7561538461538461
name: 021/profile/02.jpg, resolution: 156x155, color: RGB, face detected: True, distances: [0.56, 0.31, 0.71, 0.64, 1.06, 0.59, 0.53, 0.5, 0.81, 0.76, 0.37, 0.48, 0.36], mean: 0.5907692307692308
name: 021/profile/03.jpg, resolution: 92x109, color: RGB, face detected: True, distances: [0.63, 0.35, 0.65, 0.54, 0.81, 0.64, 0.45, 0.5, 0.55, 0.8, 0.33, 0.34, 0.24], mean: 0.5253846153846153
name: 021/profile/04.jpg, resolution: 213x276, color: RGB, face detected: True, distances: [0.75, 0.65, 0.93, 0.37, 0.81, 0.44, 0.23, 0.18, 0.56, 0.27, 0.12, 0.14, 0.37], mean: 0.44769230769230767
name: 428/profile/01.jpg, resolution: 144x146, color: RGB, face detected: True, distances: [0.53, 0.27, 0.7, 0.63, 0.98, 0.65, 0.53, 0.54, 0.72, 0.77, 0.38, 0.44, 0.31], mean: 0.573076923076923
name: 428/profile/02.jpg, resolution: 635x792, color: RGB, face detected: True, distances: [0.73, 0.6, 1.07, 0.67, 0.75, 0.84, 0.64, 0.74, 0.57, 1.16, 0.85, 0.48, 0.7], mean: 0.7538461538461539
name: 428/profile/03.jpg, resolution: 239x276, color: RGB, face detected: True, distances: [0.56, 0.73, 1.23, 0.5, 0.51, 0.8, 0.49, 0.7, 0.31, 1.15, 0.93, 0.48, 0.76], mean: 0.7038461538461539
name: 428/profile/04.jpg, resolution: 156x175, color: RGB, face detected: True, distances: [0.66, 0.44, 0.79, 0.54, 0.84, 0.56, 0.43, 0.44, 0.6, 0.64, 0.26, 0.32, 0.28], mean: 0.5230769230769231
name: 436/profile/01.jpg, resolution: 229x280, color: RGB, face detected: True, distances: [0.52, 0.5, 0.63, 0.66, 0.99, 0.54, 0.49, 0.46, 0.7, 0.46, 0.15, 0.2, 0.25], mean: 0.5038461538461539
